X,Result
-9.370000000000013,-0.05475057019272664
-9.360000000000014,-0.06473266689745
-9.350000000000014,-0.07470829038942708
-9.340000000000014,-0.08467644311462076
-9.330000000000014,-0.09463612826606647
-9.320000000000014,-0.10458634988354823
-9.310000000000015,-0.11452611295319538
-9.300000000000015,-0.12445442350698557
-9.290000000000015,-0.13437028872213636
-9.280000000000015,-0.14427271702038827
-9.270000000000016,-0.15416071816716576
-9.260000000000016,-0.1640333033705928
-9.250000000000016,-0.1738894853803771
-9.240000000000016,-0.18372827858652957
-9.230000000000016,-0.19354869911792963
-9.220000000000017,-0.20334976494070822
-9.210000000000017,-0.21313049595644926
-9.200000000000017,-0.22288991410020342
-9.190000000000017,-0.2326270434382883
-9.180000000000017,-0.24234091026588384
-9.170000000000018,-0.25203054320440277
-9.160000000000018,-0.26169497329862634
-9.150000000000018,-0.271333234113598
-9.140000000000018,-0.2809443618312685
-9.130000000000019,-0.29052739534687566
-9.120000000000019,-0.3000813763650527
-9.110000000000019,-0.30960534949658797
-9.10000000000002,-0.3190983623501771
-9.09000000000002,-0.32855946563345123
-9.08000000000002,-0.3379877132439655
-9.07000000000002,-0.34738216236481567
-9.06000000000002,-0.3567418735589176
-9.05000000000002,-0.36606591086295187
-9.04000000000002,-0.3753533418809573
-9.03000000000002,-0.3846032378775716
-9.020000000000021,-0.3938146738709031
-9.010000000000021,-0.40298672872502816
-9.000000000000021,-0.4121184852421047
-8.990000000000022,-0.4212090302540906
-8.980000000000022,-0.4302574547140597
-8.970000000000022,-0.43926285378710633
-8.960000000000022,-0.44822432694082726
-8.950000000000022,-0.457140978035375
-8.940000000000023,-0.46601191541307063
-8.930000000000023,-0.4748362519875685
-8.920000000000023,-0.4836131053325645
-8.910000000000023,-0.4923415977700384
-8.900000000000023,-0.5010208564580199
-8.890000000000024,-0.5096500134778726
-8.880000000000024,-0.5182282059210853
-8.870000000000024,-0.5267545759755631
-8.860000000000024,-0.5352282710114039
-8.850000000000025,-0.543648443666167
-8.840000000000025,-0.5520142519296033
-8.830000000000025,-0.560324859227857
-8.820000000000025,-0.5685794345071249
-8.810000000000025,-0.5767771523167573
-8.800000000000026,-0.5849171928918045
-8.790000000000026,-0.592998742234993
-8.780000000000026,-0.601020992198122
-8.770000000000026,-0.60898314056288
-8.760000000000026,-0.6168843911210676
-8.750000000000027,-0.6247239537542115
-8.740000000000027,-0.6325010445125817
-8.730000000000027,-0.6402148856935836
-8.720000000000027,-0.6478647059195273
-8.710000000000027,-0.6554497402147647
-8.700000000000028,-0.6629692300821867
-8.690000000000028,-0.6704224235790738
-8.680000000000028,-0.6778085753922863
-8.670000000000028,-0.6851269469127984
-8.660000000000029,-0.6923768063095566
-8.650000000000029,-0.6995574286026629
-8.640000000000029,-0.7066680957358714
-8.63000000000003,-0.713708096648395
-8.62000000000003,-0.7206767273460086
-8.61000000000003,-0.7275732909704639
-8.60000000000003,-0.7343970978732021
-8.59000000000003,-0.7411474656781412
-8.58000000000003,-0.747823719354127
-8.57000000000003,-0.7544251912813559
-8.56000000000003,-0.7609512213181363
-8.550000000000031,-0.7674011568669041
-8.540000000000031,-0.7737743529394793
-8.530000000000031,-0.7800701722215662
-8.520000000000032,-0.786287985136483
-8.510000000000032,-0.7924271699081207
-8.500000000000032,-0.798487112623118
-8.490000000000032,-0.8044672072922535
-8.480000000000032,-0.8103668559110443
-8.470000000000033,-0.8161854685195448
-8.460000000000033,-0.8219224632613431
-8.450000000000033,-0.8275772664417463
-8.440000000000033,-0.8331493125851485
-8.430000000000033,-0.8386380444915797
-8.420000000000034,-0.8440429132924223
-8.410000000000034,-0.8493633785053015
-8.400000000000034,-0.8545989080881289
-8.390000000000034,-0.8597489784923095
-8.380000000000035,-0.864813074715095
-8.370000000000035,-0.869790690351083
-8.360000000000035,-0.8746813276428582
-8.350000000000035,-0.8794844975307665
-8.340000000000035,-0.8841997197018228
-8.330000000000036,-0.8888265226377384
-8.320000000000036,-0.8933644436620759
-8.310000000000036,-0.8978130289865149
-8.300000000000036,-0.9021718337562292
-8.290000000000036,-0.9064404220943749
-8.280000000000037,-0.9106183671456755
-8.270000000000037,-0.9147052511191072
-8.260000000000037,-0.918700665329678
-8.250000000000037,-0.9226042102392971
-8.240000000000038,-0.926415495496726
-8.230000000000038,-0.9301341399766156
-8.220000000000038,-0.9337597718176167
-8.210000000000038,-0.9372920284595658
-8.200000000000038,-0.9407305566797431
-8.190000000000039,-0.9440750126281917
-8.180000000000039,-0.9473250618621037
-8.170000000000039,-0.9504803793792646
-8.16000000000004,-0.9535406496505519
-8.15000000000004,-0.956505566651488
-8.14000000000004,-0.9593748338928446
-8.13000000000004,-0.9621481644512363
-8.12000000000004,-0.9648252809939292
-8.11000000000004,-0.9674059158125494
-8.10000000000004,-0.9698898108457655
-8.09000000000004,-0.9722767177061432
-8.080000000000041,-0.9745663977049844
-8.070000000000041,-0.9767586218761971
-8.060000000000041,-0.9788531709991907
-8.050000000000042,-0.9808498356207973
-8.040000000000042,-0.9827484160762187
-8.030000000000042,-0.9845487225089904
-8.020000000000042,-0.9862505748899697
-8.010000000000042,-0.9878538030353362
-8.000000000000043,-0.9893582466236109
-7.990000000000043,-0.9907637552116884
-7.980000000000043,-0.9920701882498809
-7.970000000000043,-0.9932774150959731
-7.9600000000000435,-0.9943853150282861
-7.950000000000044,-0.99539377725775
-7.940000000000044,-0.9963027009389817
-7.930000000000044,-0.9971119951803703
-7.920000000000044,-0.9978215790531664
-7.9100000000000446,-0.9984313815995738
-7.900000000000045,-0.9989413418398453
-7.890000000000045,-0.9993514087783821
-7.880000000000045,-0.9996615414088326
-7.870000000000045,-0.9998717087181909
-7.860000000000046,-0.9999818896899021
-7.850000000000046,-0.9999920733059602
-7.840000000000046,-0.9999022585480125
-7.830000000000046,-0.9997124543974596
-7.8200000000000465,-0.9994226798345585
-7.810000000000047,-0.9990329638365233
-7.800000000000047,-0.9985433453746299
-7.790000000000047,-0.9979538734103159
-7.780000000000047,-0.9972646068902867
-7.7700000000000475,-0.99647561474062
-7.760000000000048,-0.9955869758598727
-7.750000000000048,-0.9945987791111931
-7.740000000000048,-0.9935111233134318
-7.730000000000048,-0.9923241172312627
-7.720000000000049,-0.9910378795643044
-7.710000000000049,-0.9896525389352522
-7.700000000000049,-0.9881682338770142
-7.690000000000049,-0.9865851128179282
-7.6800000000000495,-0.9849033340707495
-7.67000000000005,-0.983123065810902
-7.66000000000005,-0.9812444860637299
-7.65000000000005,-0.9792677826856431
-7.64000000000005,-0.9771931533453331
-7.6300000000000505,-0.9750208055040062
-7.620000000000051,-0.9727509563946366
-7.610000000000051,-0.9703838330002451
-7.600000000000051,-0.9679196720311982
-7.590000000000051,-0.965358719901541
-7.580000000000052,-0.9627012327043519
-7.570000000000052,-0.9599474761861373
-7.560000000000052,-0.957097725720254
-7.550000000000052,-0.9541522662793746
-7.540000000000052,-0.9511113924069889
-7.530000000000053,-0.9479754081879502
-7.520000000000053,-0.9447446272180675
-7.510000000000053,-0.9414193725727459
-7.500000000000053,-0.9379999767746787
-7.4900000000000535,-0.9344867817605969
-7.480000000000054,-0.9308801388470738
-7.470000000000054,-0.9271804086953959
-7.460000000000054,-0.9233879612754952
-7.450000000000054,-0.9195031758289535
-7.440000000000055,-0.9155264408310781
-7.430000000000055,-0.9114581539520554
-7.420000000000055,-0.9072987220171824
-7.410000000000055,-0.9030485609661874
-7.400000000000055,-0.8987080958116327
-7.390000000000056,-0.8942777605964178
-7.380000000000056,-0.8897579983503718
-7.370000000000056,-0.8851492610459528
-7.360000000000056,-0.880452009553051
-7.3500000000000565,-0.8756667135929016
-7.340000000000057,-0.8707938516911119
-7.330000000000057,-0.8658339111298123
-7.320000000000057,-0.8607873878989256
-7.310000000000057,-0.8556547866465691
-7.3000000000000576,-0.8504366206295734
-7.290000000000058,-0.845133411658092
-7.280000000000058,-0.8397456900497378
-7.270000000000058,-0.8342739945721798
-7.260000000000058,-0.8287188723904044
-7.250000000000059,-0.8230808790119983
-7.240000000000059,-0.8173605782315998
-7.230000000000059,-0.8115585420745189
-7.220000000000059,-0.805675350739535
-7.2100000000000595,-0.7997115925408779
-7.20000000000006,-0.7936678638493968
-7.19000000000006,-0.7875447690329236
-7.18000000000006,-0.7813429203958366
-7.17000000000006,-0.7750629381178312
-7.1600000000000605,-0.7687054501919008
-7.150000000000061,-0.7622710923615398
-7.140000000000061,-0.7557605080571691
-7.130000000000061,-0.749174348331793
-7.120000000000061,-0.7425132717958958
-7.110000000000062,-0.7357779445515794
-7.100000000000062,-0.7289690401259552
-7.090000000000062,-0.7220872394037922
-7.080000000000062,-0.7151332305594267
-7.0700000000000625,-0.708107708987949
-7.060000000000063,-0.7010113772356606
-7.050000000000063,-0.6938449449298234
-7.040000000000063,-0.6866091287076962
-7.030000000000063,-0.6793046521448708
-7.0200000000000635,-0.6719322456829169
-7.010000000000064,-0.6644926465563363
-7.000000000000064,-0.6569865987188427
-6.990000000000064,-0.6494148527689643
-6.980000000000064,-0.6417781658749864
-6.970000000000065,-0.6340773016992345
-6.960000000000065,-0.6263130303217087
-6.950000000000065,-0.6184861281622492
-6.940000000000065,-0.610597377906352
-6.930000000000065,-0.6026475684214689
-6.920000000000066,-0.5946374946819276
-6.910000000000066,-0.5865679576884302
-6.900000000000066,-0.5784397643879541
-6.890000000000066,-0.5702537275930584
-6.8800000000000665,-0.562010665900603
-6.870000000000067,-0.5537114036098895
-6.860000000000067,-0.5453567706402325
-6.850000000000067,-0.5369476024479682
-6.840000000000067,-0.5284847399429089
-6.830000000000068,-0.5199690294042538
-6.820000000000068,-0.5114013223959611
-6.810000000000068,-0.5027824756815927
-6.800000000000068,-0.4941133511386378
-6.790000000000068,-0.48539481567232695
-6.780000000000069,-0.4766277411289418
-6.770000000000069,-0.4678130042086311
-6.760000000000069,-0.4589514863777415
-6.750000000000069,-0.45004407378067174
-6.7400000000000695,-0.4410916571512587
-6.73000000000007,-0.43209513172370534
-6.72000000000007,-0.4230553971430572
-6.71000000000007,-0.41397335737523966
-6.70000000000007,-0.40484992061666086
-6.690000000000071,-0.39568599920339415
-6.680000000000071,-0.3864825095209064
-6.670000000000071,-0.3772403719083365
-6.660000000000071,-0.3679605105729953
-6.650000000000071,-0.3586438534932719
-6.640000000000072,-0.3492913323271013
-6.630000000000072,-0.3399038823187992
-6.620000000000072,-0.33048244220553746
-6.610000000000072,-0.32102795412347185
-6.6000000000000725,-0.31154136351352807
-6.590000000000073,-0.30202361902685876
-6.580000000000073,-0.292475672429979
-6.570000000000073,-0.28289847850959016
-6.560000000000073,-0.27329299497710186
-6.5500000000000735,-0.26366018237286193
-6.540000000000074,-0.25400100397010267
-6.530000000000074,-0.24431642567861464
-6.520000000000074,-0.234607415948156
-6.510000000000074,-0.22487494567160873
-6.500000000000075,-0.2151199880878899
-6.490000000000075,-0.2053435186846286
-6.480000000000075,-0.19554651510061807
-6.470000000000075,-0.18572995702728884
-6.4600000000000755,-0.1758948261140932
-6.450000000000076,-0.16604210586475635
-6.440000000000076,-0.15617278154312875
-6.430000000000076,-0.14628784007344345
-6.420000000000076,-0.1363882699416273
-6.4100000000000765,-0.12647506109645534
-6.400000000000077,-0.1165492048505586
-6.390000000000077,-0.10661169378129476
-6.380000000000077,-0.09666352163149233
-6.370000000000077,-0.08670568321007778
-6.360000000000078,-0.07673917429259595
-6.350000000000078,-0.06676499152163362
-6.340000000000078,-0.05678413230753545
-6.330000000000078,-0.04679759472686598
-6.320000000000078,-0.03680637742592345
-6.310000000000079,-0.026811479517973594
-6.300000000000079,-0.01681390048442907
-6.290000000000079,-0.006814640074726991
-6.280000000000079,0.0031853017922536574
-6.2700000000000795,0.013184925132687592
-6.26000000000008,0.023183229991582628
-6.25000000000008,0.03317921654680134
-6.24000000000008,0.043171885208011636
-6.23000000000008,0.05316023671666822
-6.220000000000081,0.06314327224595402
-6.210000000000081,0.07311999350064716
-6.200000000000081,0.08308940281691253
-6.190000000000081,0.09305050326212559
-6.180000000000081,0.10300229873454908
-6.170000000000082,0.11294379406295793
-6.160000000000082,0.12287399510605335
-6.150000000000082,0.1327919088520529
-6.140000000000082,0.14269654351781846
-6.1300000000000825,0.15258690864813887
-6.120000000000083,0.1624620152147485
-6.110000000000083,0.17232087571521806
-6.100000000000083,0.18216250427171315
-6.090000000000083,0.19198591672959936
-6.080000000000084,0.20179013075579097
-6.070000000000084,0.2115741659370596
-6.060000000000084,0.22133704387804065
-6.050000000000084,0.23107778829909228
-6.040000000000084,0.24079542513387836
-6.030000000000085,0.25048898262679803
-6.020000000000085,0.2601574914302081
-6.010000000000085,0.2697999847012636
-6.000000000000085,0.2794154981986841
-5.9900000000000855,0.28900307037912887
-5.980000000000086,0.29856174249337203
-5.970000000000086,0.3080905586821647
-5.960000000000086,0.31758856607182606
-5.950000000000086,0.327054814869539
-5.9400000000000865,0.3364883584583103
-5.930000000000087,0.34588825349163926
-5.920000000000087,0.3552535599878611
-5.910000000000087,0.3645833414241262
-5.900000000000087,0.37387666483006526
-5.890000000000088,0.38313260088108586
-5.880000000000088,0.39235022399128766
-5.870000000000088,0.4015286124060579
-5.860000000000088,0.41066684829418976
-5.8500000000000885,0.4197640178397144
-5.840000000000089,0.42881921133325523
-5.830000000000089,0.43783152326300956
-5.820000000000089,0.44680005240529463
-5.810000000000089,0.4557239019146794
-5.8000000000000895,0.46460217941362486
-5.79000000000009,0.4734339970818064
-5.78000000000009,0.48221847174480575
-5.77000000000009,0.4909547249624845
-5.76000000000009,0.4996418831167842
-5.750000000000091,0.5082790774991451
-5.740000000000091,0.5168654443973179
-5.730000000000091,0.5254001251817695
-5.720000000000091,0.5338822663915344
-5.7100000000000914,0.5423110198195641
-5.700000000000092,0.5506855425975345
-5.690000000000092,0.5590049972811024
-5.680000000000092,0.5672685519297649
-5.670000000000092,0.5754753801959719
-5.6600000000000925,0.5836246614037115
-5.650000000000093,0.5917155806316718
-5.640000000000093,0.5997473287946637
-5.630000000000093,0.6077191027245706
-5.620000000000093,0.6156301052506311
-5.610000000000094,0.6234795452791976
-5.600000000000094,0.6312666378727998
-5.590000000000094,0.6389906043286647
-5.580000000000094,0.6466506722565982
-5.570000000000094,0.6542460756561754
-5.560000000000095,0.6617760549934032
-5.550000000000095,0.6692398572766084
-5.540000000000095,0.6766367361317703
-5.530000000000095,0.6839659518771916
-5.5200000000000955,0.6912267715973995
-5.510000000000096,0.6984184692164661
-5.500000000000096,0.7055403255706265
-5.490000000000096,0.7125916284801788
-5.480000000000096,0.7195716728207093
-5.470000000000097,0.7264797605936018
-5.460000000000097,0.7333152009958311
-5.450000000000097,0.7400773104890523
-5.440000000000097,0.7467654128679612
-5.430000000000097,0.7533788393278834
-5.420000000000098,0.7599169285316856
-5.410000000000098,0.7663790266758981
-5.400000000000098,0.772764487556091
-5.390000000000098,0.779072672631496
-5.3800000000000985,0.7853029510888645
-5.370000000000099,0.7914546999055415
-5.360000000000099,0.7975273039117745
-5.350000000000099,0.8035201558522224
-5.340000000000099,0.8094326564466755
-5.3300000000000995,0.8152642144500174
-5.3200000000001,0.8210142467112943
-5.3100000000001,0.8266821782320768
-5.3000000000001,0.8322674422239331
-5.2900000000001,0.837769480165126
-5.280000000000101,0.8431877418564437
-5.270000000000101,0.848521685476223
-5.260000000000101,0.8537707776345604
-5.250000000000101,0.8589344934266087
-5.2400000000001015,0.8640123164850838
-5.230000000000102,0.8690037390319195
-5.220000000000102,0.8739082619290287
-5.210000000000102,0.8787253947281939
-5.200000000000102,0.8834546557201528
-5.1900000000001025,0.8880955719827529
-5.180000000000103,0.8926476794282279
-5.170000000000103,0.8971105228496394
-5.160000000000103,0.9014836559663464
-5.150000000000103,0.9057666414686983
-5.140000000000104,0.9099590510616983
-5.130000000000104,0.9140604655078937
-5.120000000000104,0.9180704746692557
-5.110000000000104,0.9219886775482051
-5.1000000000001044,0.9258146823277174
-5.090000000000105,0.9295481064095259
-5.080000000000105,0.933188576456358
-5.070000000000105,0.9367357284231927
-5.060000000000105,0.9401892075977902
-5.0500000000001055,0.9435486686351162
-5.040000000000106,0.9468137755918675
-5.030000000000106,0.9499842019600595
-5.020000000000106,0.9530596306997096
-5.010000000000106,0.9560397542704959
-5.000000000000107,0.9589242746625555
-4.990000000000107,0.9617129034262445
-4.980000000000107,0.9644053617010162
-4.970000000000107,0.9670013802432796
-4.960000000000107,0.9695006994533504
-4.950000000000108,0.9719030694013919
-4.940000000000108,0.9742082498524046
-4.930000000000108,0.9764160102902686
-4.920000000000108,0.9785261299407828
-4.9100000000001085,0.980538397793732
-4.900000000000109,0.9824526126240143
-4.890000000000109,0.9842685830117428
-4.880000000000109,0.9859861273613916
-4.870000000000109,0.9876050739199516
-4.86000000000011,0.9891252607941238
-4.85000000000011,0.9905465359664825
-4.84000000000011,0.9918687573106983
-4.83000000000011,0.9930917926057313
-4.82000000000011,0.994215519549082
-4.810000000000111,0.9952398257689872
-4.800000000000111,0.996164608835675
-4.790000000000111,0.9969897762716147
-4.780000000000111,0.9977152455607478
-4.7700000000001115,0.9983409441567529
-4.760000000000112,0.9988668094902888
-4.750000000000112,0.9992927889752607
-4.740000000000112,0.9996188400140765
-4.730000000000112,0.9998449300019031
-4.7200000000001125,0.9999710363299316
-4.710000000000113,0.9999971463876312
-4.700000000000113,0.9999232575640221
-4.690000000000113,0.999749377247921
-4.680000000000113,0.9994755228272153
-4.670000000000114,0.9991017216871219
-4.660000000000114,0.9986280112074427
-4.650000000000114,0.9980544387588293
-4.640000000000114,0.997381061698047
-4.6300000000001145,0.9966079473622445
-4.620000000000115,0.9957351730622082
-4.610000000000115,0.9947628260746417
-4.600000000000115,0.9936910036334361
-4.590000000000115,0.992519812919938
-4.5800000000001155,0.9912493710522429
-4.570000000000116,0.9898798050734853
-4.560000000000116,0.9884112519391169
-4.550000000000116,0.9868438585032274
-4.540000000000116,0.9851777815038514
-4.530000000000117,0.9834131875473068
-4.520000000000117,0.9815502530915132
-4.510000000000117,0.9795891644283679
-4.500000000000117,0.9775301176660919
-4.4900000000001175,0.975373318705603
-4.480000000000118,0.9731189832260534
-4.470000000000118,0.9707673366591167
-4.460000000000118,0.9683186141674857
-4.450000000000118,0.9657730606213719
-4.4400000000001185,0.9631309305740068
-4.430000000000119,0.9603924882361937
-4.420000000000119,0.9575580074498826
-4.410000000000119,0.954627771660792
-4.400000000000119,0.951602073890058
-4.39000000000012,0.9484812167049385
-4.38000000000012,0.9452655121885472
-4.37000000000012,0.9419552819086561
-4.36000000000012,0.9385508568855372
-4.35000000000012,0.9350525775588562
-4.340000000000121,0.9314607937536272
-4.330000000000121,0.9277758646452392
-4.320000000000121,0.9239981587235325
-4.310000000000121,0.9201280537559499
-4.3000000000001215,0.9161659367497637
-4.290000000000122,0.9121122039133723
-4.280000000000122,0.907967260616683
-4.270000000000122,0.9037315213505694
-4.260000000000122,0.8994054096854301
-4.250000000000123,0.894989358228823
-4.240000000000123,0.8904838085822174
-4.230000000000123,0.8858892112968215
-4.220000000000123,0.8812060258285341
-4.210000000000123,0.8764347204920011
-4.200000000000124,0.8715757724137814
-4.190000000000124,0.8666296674846282
-4.180000000000124,0.8615969003109181
-4.170000000000124,0.8564779741651721
-4.1600000000001245,0.8512734009357399
-4.150000000000125,0.8459837010756068
-4.140000000000125,0.8406094035503479
-4.130000000000125,0.8351510457852439
-4.120000000000125,0.8296091736115161
-4.1100000000001256,0.8239843412117679
-4.100000000000126,0.8182771110645485
-4.090000000000126,0.8124880538881192
-4.080000000000126,0.806617748583372
-4.070000000000126,0.8006667821759457
-4.060000000000127,0.7946357497575242
-4.050000000000127,0.7885252544263198
-4.040000000000127,0.7823359072267746
-4.030000000000127,0.7760683270884529
-4.0200000000001275,0.7697231407641432
-4.010000000000128,0.7633009827671897
-4.000000000000128,0.7568024953080433
-3.990000000000128,0.7502283282300334
-3.9800000000001283,0.7435791389443883
-3.9700000000001285,0.7368555923644957
-3.9600000000001288,0.7300583608394114
-3.950000000000129,0.7231881240866237
-3.940000000000129,0.7162455691240812
-3.9300000000001294,0.7092313902014971
-3.9200000000001296,0.702146288729957
-3.91000000000013,0.6949909732156861
-3.90000000000013,0.6877661591832478
-3.8900000000001302,0.6804725691080243
-3.8800000000001305,0.6731109323429444
-3.8700000000001307,0.6656819850455504
-3.860000000000131,0.658186470104383
-3.850000000000131,0.6506251370646876
-3.8400000000001313,0.6429987420534697
-3.8300000000001315,0.6353080477038738
-3.8200000000001317,0.6275538230789269
-3.810000000000132,0.6197368435946301
-3.800000000000132,0.6118578909424162
-3.7900000000001324,0.6039177530109868
-3.7800000000001326,0.5959172238075179
-3.770000000000133,0.5878571033782614
-3.760000000000133,0.5797381977285453
-3.7500000000001332,0.5715613187421684
-3.7400000000001334,0.5633272841002152
-3.7300000000001337,0.5550369171992886
-3.720000000000134,0.5466910470691699
-3.710000000000134,0.5382905082899166
-3.7000000000001343,0.5298361409084086
-3.6900000000001345,0.5213287903543371
-3.6800000000001347,0.5127693073556682
-3.670000000000135,0.5041585478535682
-3.660000000000135,0.49549737291681445
-3.6500000000001354,0.4867866486556804
-3.6400000000001356,0.4780272461353337
-3.630000000000136,0.4692200412887288
-3.620000000000136,0.4603659148290088
-3.610000000000136,0.45146575216144375
-3.6000000000001364,0.44252044329487955
-3.5900000000001366,0.43353088275275353
-3.580000000000137,0.4244979694836252
-3.570000000000137,0.41542260677129556
-3.5600000000001373,0.4063057021444728
-3.5500000000001375,0.397148167286021
-3.5400000000001377,0.3879509179417973
-3.530000000000138,0.37871487382906893
-3.520000000000138,0.3694409585445536
-3.5100000000001383,0.3601300994720501
-3.5000000000001386,0.3507832276897056
-3.4900000000001388,0.3414012778769107
-3.480000000000139,0.3319851882208268
-3.470000000000139,0.322535900322576
-3.4600000000001394,0.3130543591030703
-3.4500000000001396,0.303541512708532
-3.44000000000014,0.29399831241567304
-3.43000000000014,0.2844257125365713
-3.4200000000001403,0.2748246703232353
-3.4100000000001405,0.265196145871886
-3.4000000000001407,0.25554110202694663
-3.390000000000141,0.24586050428475406
-3.380000000000141,0.23615532069701714
-3.3700000000001413,0.22642652177400463
-3.3600000000001415,0.21667508038843228
-3.3500000000001418,0.2069019716743869
-3.340000000000142,0.19710817293559602
-3.330000000000142,0.18729466354377336
-3.3200000000001424,0.17746242484167807
-3.3100000000001426,0.16761244004498807
-3.300000000000143,0.157745694143972
-3.290000000000143,0.1478631738050004
-3.2800000000001432,0.1379658672718698
-3.2700000000001435,0.12805476426698537
-3.2600000000001437,0.1181308558923902
-3.250000000000144,0.10819513453064979
-3.240000000000144,0.0982485937456205
-3.2300000000001443,0.08829222818309254
-3.2200000000001445,0.07832703347132468
-3.2100000000001447,0.06835400612148482
-3.200000000000145,0.058374143427994976
-3.190000000000145,0.048388443368809
-3.1800000000001454,0.038397904505611806
-3.1700000000001456,0.02840352588396246
-3.160000000000146,0.01840630693339664
-3.150000000000146,0.008407247367476967
-3.1400000000001462,-0.0015926529161722138
-3.1300000000001464,-0.011592393935856517
-3.1200000000001467,-0.021590975725805883
-3.110000000000147,-0.03158739843617438
-3.100000000000147,-0.041580662433021234
-3.0900000000001473,-0.0515697683982744
-3.0800000000001475,-0.06155371742966173
-3.0700000000001477,-0.0715315111406002
-3.060000000000148,-0.0815021517600333
-3.050000000000148,-0.09146464223220799
-3.0400000000001484,-0.10141798631637917
-3.0300000000001486,-0.11136118868643315
-3.020000000000149,-0.12129325503041799
-3.010000000000149,-0.1312131921499777
-3.000000000000149,-0.1411200080596655
-2.9900000000001494,-0.1510127120861465
-2.9800000000001496,-0.1608903149672628
-2.97000000000015,-0.1707518289509556
-2.96000000000015,-0.18059626789404654
-2.9500000000001503,-0.19042264736084397
-2.9400000000001505,-0.2002299847215904
-2.9300000000001507,-0.210017299250722
-2.920000000000151,-0.21978361222494192
-2.910000000000151,-0.22952794702109214
-2.9000000000001513,-0.2392493292138125
-2.8900000000001516,-0.2489467866729851
-2.8800000000001518,-0.2586193496609448
-2.870000000000152,-0.2682660509294541
-2.860000000000152,-0.277885925816424
-2.8500000000001524,-0.28747801234238357
-2.8400000000001526,-0.29704135130667303
-2.830000000000153,-0.30657498638431685
-2.820000000000153,-0.3160779642177746
-2.8100000000001533,-0.32554933451821305
-2.8000000000001535,-0.33498815015649563
-2.7900000000001537,-0.34439346725892284
-2.780000000000154,-0.3537643453016227
-2.770000000000154,-0.3630998472045987
-2.7600000000001543,-0.3723990394254409
-2.7500000000001545,-0.38166099205267484
-2.7400000000001548,-0.390884778898757
-2.730000000000155,-0.4000694775926882
-2.720000000000155,-0.40921416967225377
-2.7100000000001554,-0.4183179406758648
-2.7000000000001556,-0.4273798802340081
-2.690000000000156,-0.43639908216027895
-2.680000000000156,-0.4453746445420006
-2.6700000000001562,-0.4543056698304141
-2.6600000000001565,-0.46319126493043283
-2.6500000000001567,-0.47203054128995225
-2.640000000000157,-0.4808226149887011
-2.630000000000157,-0.48956660682663705
-2.6200000000001573,-0.49826164241186194
-2.6100000000001575,-0.506906852248064
-2.6000000000001577,-0.5155013718214629
-2.590000000000158,-0.5240443416872642
-2.580000000000158,-0.5325349075555994
-2.5700000000001584,-0.5409722203769576
-2.5600000000001586,-0.5493554364270881
-2.550000000000159,-0.5576837173913707
-2.540000000000159,-0.5659562304486497
-2.5300000000001592,-0.5741721483545139
-2.5200000000001594,-0.5823306495240178
-2.5100000000001597,-0.5904309181138434
-2.50000000000016,-0.5984721441038825
-2.49000000000016,-0.6064535233782373
-2.4800000000001603,-0.6143742578056305
